relay,mean,variance,standard deviation,mean absolute deviation,median absolute deviation
87AA1BE4A39529DD86194738DFB59DC698F3136B,0.6489973673453697,0.006247926674836785,0.07197271045951353,0.05225070880009574,0.0411123987821432
87B3557F3E792217E2BC4E9923EACA4AEC5BA9C3,0.3758803826112013,0.002412938581706554,0.044016257123109304,0.029083291200491045,0.02043967355214628
87B529BCF6B52BE28BBB22EC4AA702F9AE42D551,0.2702284812927246,0.00625083712400845,0.06451458914590526,0.05004672527313225,0.0142431867241859
87B72722FD580C47C96652AC88939DDEEBF62FC7,0.26481355826059977,0.02365580431872551,0.10655384960034579,0.06593958695729568,0.022287700033187818
87C08DDFD32C62F3C56D371F9774D27BFDBB807B,0.6263842582702636,0.025289083733048518,0.09898458593473722,0.06567198606637804,0.04199177392079276
87C8C3CDA09675FB53C855D9B836AD89A87A4F7C,0.2192497253417968,0.0006003557457574,0.0245021579816451,0.0199936389923095,0.0229643184900283
87D28EE0C993B250EF93DBE4D2CB0E30244D757C,0.21405146855574386,0.000899155389389961,0.02382301814802111,0.017191056471604516,0.015408941344114394
87D43B5AC1F6AC641451429867EB9A5D92790469,0.29592547600085917,0.0012566507687325615,0.03424415788902186,0.025013348506047115,0.020268181668795023
87D73471FDC64BD9CEDF84435D20CA4EB5C36FE8,0.2805922159781823,0.00506095587603944,0.058141937190986356,0.04300456010378319,0.0248515313331897
87EA8B42136D1F9014BE377B2B985459D19E6E70,0.24641549403850846,0.002507602966055484,0.04484151627031101,0.03359229894784777,0.02714263516022604
881926A27D66C3F58B237216C26AED04AF3E0B84,0.2413440545399983,0.00075531524921885,0.027364507809152214,0.018300573825836133,0.011967604267597133
881F09279F94E9AAD3DE30727DF3AD7C2CE900DF,0.24938721179962156,0.00116830733162062,0.033838891355884235,0.025364804267883255,0.02768443476676936
88263F61003C2C1145EF2D4ADEBFD575A48422E0,0.2848644932111104,0.0024611377543092166,0.038448485022014235,0.02736179431279495,0.0242172850847244
882D5F210B798BA3133B1B69ACD9591DD5FB5B60,0.2315588474273681,0.0008036184535916041,0.023408530122282202,0.019641630649566602,0.02252971558570855
8838B9E8F70E10B5895427D370A65B5554C3F25D,0.520434884591536,0.011300471913909944,0.07030999756018795,0.04770798899910664,0.03357646053054112
8839E8FBE28219B85392EEA5A4DBC41D315F4B83,0.29249751751239483,0.004116220324217608,0.05539578721159226,0.04037517034090478,0.02846081416973695
883F49ECDF48809308C0E5409E5A264B94050140,0.2640405948345478,0.0018569549596780617,0.03610729111110788,0.026395284579350333,0.02266471752020023
8841E775C3DE70E4414F0678DBD532C1F80FF62C,0.30309491707728453,0.0052788933188655535,0.05019078583934603,0.03535388653094948,0.0217548479868815
88529E9AE681FA9FD8DAAB6C26F135D672FE03A7,0.8147047317945042,0.007829261737866846,0.08735465927094668,0.06843797977154067,0.044337707838645296
8859E68A7C95BD5AB403F16DAD92681E184D3710,0.24814407091874338,0.0006208863325529231,0.023860432298637598,0.017509521704453638,0.015280873043720479
885C7B6EB943068B762070E276E299319E5AB08C,0.31234192609786987,0.0009606808403225398,0.02802126203507422,0.01961867856979364,0.015249330446720073
885CFB6921E6E7716BB64783348DDB06E17E5B5A,0.27190983845637395,0.002305657192653354,0.04341969423965054,0.03582811502309942,0.03862167426989623
886284B6767EBE710F15CACDEF8B90A899E2A410,0.3605996553714459,0.007032151950807632,0.0814315073076286,0.06792664601252624,0.03918343458542452
887461A33FF2B02B76ED12905FD95BF0D8616638,0.32949673762688264,0.0011293729703947925,0.0317089876017203,0.02222626099219683,0.01746704787474406
88754AF9B6A820614E14FE8F1FEA423179E8097E,0.7788223505020143,0.0042115860780379,0.06155622335866337,0.03691336448375991,0.018050846270414447
887CAB501A9DB68A2C44EDF98BF50B0304EED8B6,0.2423792747350839,0.0029595860084773,0.04134536919081068,0.029497546782860356,0.020344410857787463
887E2B73EDA109C09ADEBD6B1E788FDF620646B7,0.2273085410778339,0.021894269786301376,0.06492528972638448,0.048700378858126066,0.018165319209832356
8885EA6F74A694825B13B8A7080F6CF164DF74FB,0.6387824674447377,0.017363791266568198,0.08731256669473235,0.058798191547393734,0.03926418083310121
888E9C8ABDE13F7177939D40810F5EA0BEDA9346,0.34694413741429647,0.0030794318470291995,0.04757279472997481,0.032413659095764116,0.02848133636713023
889436116B24B32AFB569186B5CDFC47E6FB5E2C,0.26324142018953955,0.0039408882554282845,0.04813591309371713,0.0319561115900675,0.020675627839565242
889944F540C155E7E32C909B9E1424677689AD4D,0.6319033225377401,0.003499999217215333,0.058252770081003984,0.043706232706705685,0.04452090532779687
88A3B823E4AD8FB9ED175C0EC7B0F50E1B75694A,0.299279522895813,0.000745293917601,0.0273000717508414,0.0180136632919311,0.0076667911291122
88AE3BC088396F1D3FCC4F2F588C0DC837599D20,0.3413098752498626,0.02194592774218564,0.10000960389052986,0.07117608865102128,0.05354354028105732
88AED7E2A32BCA3481DF55137BA6E7C8814102EA,0.23767716487248738,0.000908776103886211,0.025561532937084977,0.01702925562858576,0.0114356177926063
88C615AC5F9591BFD48DB578B252B89A72F5C3AB,0.28906648159027093,0.0017453178701270086,0.034682966588329874,0.02322228128259827,0.015956364733522535
88CF8D42D49B7C8E9D03ABE5DAE7AF25E9902008,0.2542185544967651,0.0009341017414474167,0.027696690487179734,0.019244991143544467,0.014964844346046419
88D5F0BD87F9BC1A96FCBFDCEDB1C0E6BAB1D14E,0.3064192612965901,0.0007195673141038501,0.026544885160958296,0.01682896018028254,0.009905626457929558
88D7F721EC942C2BAB26601F48D95DD3257DAD75,0.9271054645379384,0.012960014413321425,0.08853682672972861,0.061682069301605184,0.021906693440675692
88DF5D708E931C431902AAABEA981E7951E00085,0.28299330472946155,0.02664442426103566,0.10570561100093634,0.06923186063766473,0.0353541244268417
88E08A32B675A7256DB1A18BC8001EF26BF2D981,0.8000697116057078,0.2074057315094161,0.18656875382814775,0.116581472158432,0.0238658382058143
88E2D25A66ED63030F25819F4ADB7D1AF0E5BD77,0.40179936885833745,0.0012923644757319584,0.03145166297221139,0.023423680861790915,0.02460952937602992
88FACA5E9FC40D73023FE8C69A9B8A1B3CBFE014,0.9356372316678364,0.011708603943333784,0.10480331296373457,0.08445921818415321,0.06080380066037175
8902C0FD5CAF0F4AF5873ACA0830A02B95D500DF,0.9692507942517598,0.004614082810361833,0.06496101564605379,0.03942164897918697,0.019348769325017886
890480E14E634C8B4467C475E355A6FBF3D99CD5,0.3733223656813303,0.05931762387040557,0.1065030360953435,0.07021412014961238,0.03106366528868669
89094DFA4158C7A1583EC3A332CDCBC74A28CC0E,0.6508201559384664,0.002811829637046083,0.05033735761744176,0.031527063051859476,0.013943922239541945
890E786194E2EEA113AA20F17826281677FF91AC,0.37940555214881894,0.004537774264106891,0.060607370023572256,0.04540556073188776,0.04122996806502337
890F32B8DCFC070E58F5D50AE8EC2BDE01013469,1.4109893639882405,0.010729630738323044,0.0999502775338753,0.06329933113521996,0.028629984267552644
8911525C0713417E9ED25485A949245590658753,0.23729425072669985,0.0011246317091608232,0.029003012177451548,0.019601148764292337,0.014277812975645008
8916559AA9E847929F5CE17681202489115E6822,0.3844337463378906,0.0008917509801349334,0.028862639913015114,0.018280644019444715,0.012332409721612867
89188CD95492FF0FB509813A50409CA65CC1404B,0.8747466603914896,0.004412514962841334,0.06438131615252685,0.04097908059755957,0.022493969982862422
891E7242436E0EF892C0865B1373E88BEB2A763C,0.931303592522939,0.01093441508072634,0.09493561750776823,0.0695938412348429,0.034979657202959015
891F75C9EA906010BE9097D9573F72F462D88A19,0.779551645119985,0.007924108319459775,0.08207119787106332,0.05965684811274207,0.04799388447403904
891FB8477529A6B2894B7A3129402E0FD5DD281F,0.24222019712130224,0.001114350824401525,0.030647988072224394,0.02198951244354243,0.016552570647001223
892178B2FAEDC66CAC4091F343264B58064D5B26,0.298989454905192,0.0021002998930093357,0.039958517240642484,0.03206832369168594,0.03933882389664647
8928DB4018540E099A70E5B8688D2EE630E93CD9,1.5984926223754883,0.04628256530222823,0.1942221362446267,0.1414894546161998,0.09165649766921992
892A827BF67DB270E303677A33FE577069DDE558,0.23585543036460876,0.0005862707600598,0.022948525995758532,0.01572502215703323,0.011374127107858607
892C96B2E3EEBFF93CBFA6B914D5878D376C49D6,0.6815648873647054,0.003934505788911566,0.06092741473879876,0.044562062422434434,0.027439573705196327
89316A32E44BD6944DFBCCA120D9002A0D0221CB,0.44431966651569704,0.4513831305636334,0.2553660253746268,0.19620323441245333,0.1456930359168486
8938F62738FB91408F466389546119A38B555E76,1.3197203917936844,0.01704522229535521,0.1059142791179617,0.06484254100105975,0.019478449396653563
8939FEDF6FB744FD8E69FF6CE473318F21B7DDAF,1.5140646775563555,0.013511898386108917,0.11326839385015043,0.07389001925786333,0.0356704295635223
896364B7996F5DFBA0E15D1A2E06D0B98B555DD6,0.3439983308315277,0.0016377490146732086,0.029521499254431396,0.02151908198992407,0.013718152010440772
89649A64A8F167840977C1E13A50E9BB13CFD4A9,1.0122599025567371,0.046651925996121696,0.21508865681497313,0.18915066361427302,0.04281704632043831
89699A8E00BF8A32F6C5473328DFDE8306AE2E9E,0.8993446588516236,0.006939025000588725,0.07629438948204319,0.04968833088874813,0.031867845618724765
896E8C69FC9614C60BC38100D5E7AB71DE82ED00,0.3224743187427521,0.004751417831200241,0.061539287931047154,0.04685876488685602,0.0441582207500934
8973F6C456E6C2DC0D53C9D1DF3F734B49544DF9,0.2483795543511708,0.0009495116695841334,0.02875901047916489,0.02000438769658402,0.015314302903413709
897A67DBCD7E9D5C3B5FD19349433E2263A01D08,0.3294390738010406,0.0013466328648981585,0.03058810792972007,0.0199076108137766,0.012393252360820716
897A8EDF20BF12737FD8276EC0919E99F0463045,0.43975423971811933,0.003489585130636534,0.05717492407898064,0.04243795633316036,0.04042642105221744
898AA9A17ECBB05FEA4FE7418BD1C64F45D9A614,0.2591858506202698,0.1572421312563599,0.1408252819386587,0.08953710436820977,0.029156143242120694
8997E45FD874340D393D8718E92F43E14B2A3FFE,0.21188373132185498,0.0006968959816526189,0.022975095903914042,0.017440189448269878,0.017511866836114318
899D1D12BBF6ED445048CB302C0F14B6D15ADCA2,0.4615043242772421,0.10266694177745449,0.13027361414692587,0.08380829612414037,0.030296114259958217
89AD08402D1DA384FF6BDD8F7E4BFCBF7FA3D63D,0.38362568941983305,0.0016376320638251908,0.03603547146825017,0.029338675845753014,0.03306597202907904
89AD3C684A1943A1F2B84CE85736D7C07317C67E,0.9540805101394654,0.0034017288567531,0.058309760938507454,0.03670309066772455,0.017962938666343648
89B13D7F4D42B7952331893BD1484810600FB4A6,0.34380318919817604,0.0014877366920866915,0.03632832982768353,0.026047291755676227,0.021566852468252132
89B386C0764453F136877B71C7D6261395B5CE44,0.3870680332183838,0.001304601115061775,0.03343828232012237,0.023328541517257648,0.019487922376394223
89C7E852CC2FA537ED78775ADC3BEA24672B4154,0.2320052365461985,0.0009529730131899251,0.029977152041811148,0.021746633052825884,0.015670742678642234
89CD0214738DB896C2D4140186930434064BBCA7,0.4963984191417694,0.01700114603546599,0.09309255824695989,0.07022743066151933,0.06059545401930803
89E7E614625233D40249E61A2E4136D4F578CF77,0.3234331905841827,0.0009177450227681624,0.02958822874467411,0.01944680929183955,0.013837944701313925
89FD4FB2A5FD73B50F2E5D85C4707883F8CD5130,0.2638288100560506,0.002032323605064,0.034607030619620956,0.02760994553565975,0.02972455282211299
89FF4A0818D8BE9F8B71338D96A6B854F77F9FEC,0.3376057704289754,0.013517888822169519,0.06301374125693827,0.05026218891143796,0.06759113507866855
8A05F68260727A083B8AF1BE9865D30559DED3E1,0.28119190335273736,0.004553663764351467,0.04466850268629403,0.03119929909706111,0.026582842773199045
8A136F5D0DACBBB6D8537DA4A806C44EF7E9037B,0.375033781745217,0.0022487110115412723,0.04297908815968868,0.029154148535294924,0.019647669618779926
8A167971BAE692DB1CCABB92635169AE79C99753,0.49699211517969766,0.01882876539223177,0.11200883863211743,0.09001680572827653,0.08456229895949358
8A2CCF9A354EF89C08CB0AE2DD7F7E8418ADF713,0.27251909772555033,0.0022268661111683164,0.03965033059439365,0.028379476467768307,0.02101937181353564
8A2D71CBCA33F13A3EA9614DE28AE3F669D84987,0.32342673937479655,0.0020408405141152503,0.0393636796573469,0.026065384944279953,0.016254322415590234
8A44D6B3E56250577730418E5AD7555EDD73FFD7,0.20414941509564713,0.0008301601012877333,0.026091384922957154,0.018578169345855673,0.011837715321779192
8A454FBD810A365CA5E2E97E98AE250EAE8FCA71,0.3091689007622854,0.001797058581295243,0.03434535355730194,0.02305777617863241,0.015166916728019671
8A4D81233889E9ACD750F161963DC27157879EDF,0.6567185680071512,0.008323345315929999,0.07814960769983292,0.055652666886647474,0.04843892974853511
8A4DD3B74E4064623F46CC7A1CADC2770ECBB246,0.34899377028147377,0.0007435311065962075,0.025046773317195316,0.017969765265782613,0.015097399115562384
8A522F30A3CEA7C692A0418C936232BA2E54F8B3,0.5989060521125793,0.12240422134602504,0.15089428394997736,0.0982443849245707,0.015855096906423522
8A59027657872BC7CB7A5F3E24EB3EAEE60467BB,0.8727891584237418,0.051233307876866835,0.12556524646280318,0.09839894612630205,0.10107492643594736
8A5E7C2D09835974B4D58252BAD51FD8AD54F9CE,0.29563478628794354,0.0025157449533071917,0.040194679316394484,0.028887901703516582,0.027149219846725414
8A63E4CC86E4AFF54E07AF9D2340DFDFB8674312,0.7911953270435332,0.008353588795566894,0.08712344684545904,0.06374132633209224,0.05517876537442202
8A73697E993E852515C7B9D61CC13F1FAE999EE1,0.3091038962205251,0.0010390089705865086,0.026448336748254853,0.0200178710619608,0.0208764188587665
8A7742ADFF91823A1A35FA11D18C4E3A50FA12A7,0.4102678577105204,0.005400700058313851,0.06457809604331625,0.04440771778424576,0.03962732198834414
8A91128C84415B64F3DB85B49EB88342EAE31249,0.2849762221177419,0.01708646694367939,0.07700399050320594,0.04998361547787978,0.01838873404264445
8AA959D8DE3A4840E155FCFEDD12A98AC47B615D,0.3546756943066914,0.0021266101095653253,0.043176709201336795,0.031176553964614818,0.026943995606899234
8AADB736A54F64406DA636472F1ED114AD132CB7,0.4326717224988071,0.12004395948394983,0.22037182666379487,0.1512290356375954,0.07748544484051786
8ABC4D5F6182C7E79B087D1ED9E5CF652C83E52C,0.254035880168279,0.001035953729259325,0.02925323913176858,0.02253690997759497,0.02213392177224155
8AC597DF806EC6964E6BA047C8FDBF47F7D5D35B,0.2339869997718117,0.0086140012947141,0.04523772691910707,0.030285395708951036,0.018165305614471387
8AC81A91A1196C2C1CBED71C96AA204F7B0FFE00,0.307894582748413,0.0007427653991672501,0.02603431333200426,0.018796068668365428,0.014154445724487258
8AD38FF4C8EBC9D907C88730F25DE871EF06C887,0.8949594080448152,0.020209739363965768,0.10793867560179797,0.06942538380622859,0.023501445144414847
8ADA1AB31B9B49CFFF5A450816053BF4CB72E4AC,0.7304902195930482,0.008559412839988316,0.08598073592888102,0.06417738437652584,0.050578083890676445
8ADE13FE81E95717711438D3ABD0402031C80F31,0.20520667433738704,0.0005165305845776002,0.020666329075083034,0.015450897216796834,0.014997187709808292
8AECF487AC6FA9A2A664FF72A5397829A6478E66,0.9034522136052449,0.00425715992917555,0.06472603327768504,0.038686520258585565,0.015128475844860018
8AEDCA88D6B42020757EB1C1C443309892F35DF6,0.23278903563817335,0.010239081130224816,0.050945466573283,0.033193548123041726,0.015525153356790498
8B029434401AFDC8B9793A49005E2BC3AF76C02C,0.44415105581283565,0.1321850197846243,0.17026484717526089,0.13483848015467323,0.030208554470539033
8B044E5CFE62A0116C7E8FF51448D35FCA0397F7,1.363241147994995,0.0090310449874986,0.09218780182068363,0.05461700598398841,0.016737484550476
8B0BC0664D75DCD490912C0C89973F0D477269B9,0.19361599385738368,0.00031939414456802495,0.017515721807030562,0.013735539913177448,0.01643491356074806
8B0D8D35EC9BE90675E1D054DD7F52F555C80085,0.35699655413627623,0.05149752442659056,0.10727978574697906,0.08496812184651688,0.030196094322204537
8B1263563B5E0FB7CBFEACFD504B0BC79759CABE,0.8302464701912619,0.0081773227906112,0.08276783932585818,0.054312818700616966,0.019904440257765978
8B152232558DC89934CFE61A5BCC42BA672F87EF,0.2582855900128682,0.0005711054537874333,0.022506463910991828,0.016374275684356638,0.013307512062787972
8B1CC76D6D1370A67263628D4CBC01B62903D0BF,0.21370083689689634,0.0009361874145350585,0.029254041233443866,0.022794404029846154,0.025253097510337785
8B22D54FBF4185C403794B0AEC545DB481EA1C95,0.39584348499774935,0.0018095304221872124,0.04085054783348147,0.029037460684776275,0.02350741747319694
8B291C94551C5579F31FD9496457C643AF773F1D,0.3274728814760844,0.0012309621095720833,0.03451479681507999,0.02556216279665625,0.028062006717920248
8B384367EE627FA63DEF1D3A184C0E39D2B66E9A,0.28674019575119014,0.00104054641582105,0.03222357163372035,0.019488897323608374,0.008779765158891648
8B42D04E39E97A050C429F9CE59A33C04DFDD09D,0.7813380817572275,0.006370877014926275,0.07766499541255562,0.05900984485944107,0.0407192050814628
8B496F3EF3BF5CC32A4C20ECDBEC2A06E7EA4357,0.23427369991938274,0.0008501010875955369,0.024751944472540203,0.019053594271341918,0.01952347651123996
8B4ECB759D13BF6778ACAA52D666EB2A3E7D2EED,0.20914222717285152,0.0005897557758374513,0.02000508629170029,0.013830718517303418,0.009207395682334859
8B51EF7AD52443F873211BF86C7D789406D59F2F,0.8781568249066671,0.005744730138264858,0.07371200246862795,0.04648862004280086,0.02409661605954165
8B5A19B1596DAD4C89E025BE2CBA3424AE943693,0.3902561585108439,0.02629695436601199,0.11279645253325248,0.08758557849460175,0.09742388695875798
8B66061A68D44340BB33FB06AB98203954443B62,0.6250118255615235,0.0035782973640721585,0.05902773061744362,0.044242068529128965,0.04008211740255352
8B67321D615A8487044C44722654285E6D3C5763,0.5602860192457836,0.00566618166559786,0.056974113760193644,0.03943761587142938,0.023601361984014458
8B67AE10335B9D44D31509B9A94ABE8ED769F17A,0.34768814563751216,0.0017876842811136398,0.03729710765234,0.025748749732971137,0.02206863707542414
8B6A4ACA9D1A48652CE8A14C91C0CA0B2F10E42B,0.9843323880975898,0.004587959072334235,0.06571190417483902,0.04169807173989029,0.025243842777338852
8B6B10A0AED89408E509D4422EC926C89C7933D0,0.2079052925109863,0.0006938878616180834,0.022901271545896235,0.01580019036928808,0.015703086042404123
8B73A0FE9754E7CE3BE74F8571B1FE07A9B333E6,0.37076981465021763,0.0065900676521837495,0.05916566274784968,0.03989743232727045,0.028039133656024864
